Market_code,Symbol,Company_name,industry1,industry2
HOSE,VPI,バンフー投資,不動産業,不動産業
HOSE,VPK,植物油容器,製造業,包装
HOSE,VPS,ベトナム殺虫剤,製造業,化学
HOSE,VRC,VRC不動産投資,不動産業,不動産業
HOSE,VRE,ビンコムリテール,不動産業,不動産業
HOSE,VSC,ベトナムコンテナグループ,運輸・物流業,倉庫・運輸関連
HOSE,VSH,ヴィンソン・ソンヒン水力発電,電気・ガス業,発電
HOSE,VSI,給排水建設投資,サービス業,上下水道
HOSE,VTB,タンビン・ベトロニクス,製造業,電気・電子・通信機器
HOSE,VTO,ビタコ・タンカー,運輸・物流業,海運
HOSE,YBM,イエンバイ工業鉱物,製造業,その他製品
HOSE,YEG,イエーワン,情報通信業,映像・音声・文字情報
HNX,AAV,ベトティエンソン不動産,商業,卸売業
HNX,ACB,アジアコマーシャル銀行,金融業,銀行業
HNX,ACM,アークオン鉱産グループ,鉱業,その他鉱業
HNX,ADC,美術通信,情報通信業,映像・音声・文字情報
HNX,ALT,タンビン総合文化サービス,情報通信業,映像・音声・文字情報
HNX,AMC,アジア鉱産,鉱業,その他鉱業
HNX,AME,アルファナム電機,建設業,その他建設
HNX,AMV,ベトミー医療設備・製薬,製造業,その他製品
HNX,API,アジア太平洋投資,金融業,証券業
HNX,APP,石油関連製品・添加物開発,製造業,石油・石炭製品
HNX,APS,APEC証券,金融業,証券業
HNX,ARM,エアリメックス,商業,卸売業
HNX,ART,アルテックス証券,金融業,証券業
HNX,ATS,ATESCOケータリング,サービス業,観光・宿泊・飲食
HNX,BAX,トンニャット株,不動産業,不動産業
HNX,BBS,ブッソン・ビセム包装,製造業,包装
HNX,BCC,ビムソンセメント,製造業,セメント・コンクリート
HNX,BDB,ビンディン図書教育設備,情報通信業,映像・音声・文字情報
HNX,BED,ダナン図書教育設備,情報通信業,映像・音声・文字情報
HNX,BII,バオトゥ工業投資開発,不動産業,不動産業
HNX,BKC,バックカン鉱産,鉱業,その他鉱業
HNX,BLF,バックリィウ水産,農林水産業,水産業
HNX,BPC,ビムソンビセム包装,製造業,包装
HNX,BSC,ベンタインサービス,運輸・物流業,倉庫・運輸関連
HNX,BST,ビントゥアン図書設備,情報通信業,映像・音声・文字情報
HNX,BTS,ビセム・ブッソンセメント,製造業,セメント・コンクリート
HNX,BTW,ベンタイン水道,サービス業,上下水道
HNX,BVS,バオベト証券,金融業,証券業
HNX,BXH,ハイフォンビセム包装,製造業,包装
HNX,C69,1369建設,建設業,各種建築物建設
HNX,C92,492建設投資,建設業,インフラ建設
HNX,CAG,アンザン港,運輸・物流業,倉庫・運輸関連
HNX,CAN,ハロン缶詰食品,製造業,食品・飲料
HNX,CAP,イエンバイ農林産食品,製造業,パルプ・紙
HNX,CDN,ダナン港,運輸・物流業,倉庫・運輸関連
HNX,CEO,CEOグループ,不動産業,不動産業
HNX,CET,テック・ビナ,製造業,その他製品
HNX,CIA,カムラン国際空港サービス,商業,その他小売業
HNX,CJC,中部電機,製造業,電気・電子・通信機器
HNX,CKV,コキビナ,商業,卸売業
HNX,CLH,ラーヒエンセメント,製造業,セメント・コンクリート
HNX,CLM,ビナコミン石炭輸出入,鉱業,石炭
HNX,CMC,CMC投資,製造業,輸送機械
HNX,CMS,ベトナム人力建設,サービス業,法律・会計・人事
HNX,CPC,カントー殺虫剤,製造業,化学
HNX,CSC,タインナム建設投資,建設業,各種建築物建設
HNX,CT6,第6工事,建設業,インフラ建設
HNX,CTA,ビナビコ,鉱業,その他鉱業
HNX,CTB,ハイズオンポンプ製造,製造業,機械
HNX,CTC,CTCザライ,情報通信業,映像・音声・文字情報
HNX,CTP,トゥオンフー,農林水産業,農林業
HNX,CTT,ビナコミン機械製造,製造業,機械
HNX,CTX,ベトナム貿易建設投資,建設業,各種建築物建設
HNX,CVN,ビナム,鉱業,その他鉱業
HNX,CX8,第8コンストレクシム投資建設,建設業,各種建築物建設
HNX,D11,11不動産,不動産業,不動産業
HNX,DAD,ダナン教育開発投資,情報通信業,映像・音声・文字情報
HNX,DAE,ダナン市教育図書,情報通信業,映像・音声・文字情報
HNX,DBC,ダバコグループ,製造業,食品・飲料
HNX,DBT,ベンチェー製薬,製造業,医薬品
HNX,DC2,第2建設開発投資,建設業,各種建築物建設
HNX,DC4,第4DIC建設,建設業,各種建築物建設
HNX,DDG,インドシナ輸出入工業投資,商業,燃料販売
HNX,DGC,ドゥックザン洗濯用洗剤化学品,製造業,化学
HNX,DHP,ハイフォン電機,製造業,電気・電子・通信機器
HNX,DHT,ハタイ製薬,製造業,医薬品
HNX,DID,DICドンティエン建設資材,製造業,その他建設資材
HNX,DIH,ホイアン建設開発投資,建設業,各種建築物建設
HNX,DL1,ドゥックロン・ザライ公共施設サービス,運輸・物流業,倉庫・運輸関連
HNX,DNC,ハイフォン電力水道機械組立,製造業,機械
HNX,DNM,ダナメコ医療,製造業,医薬品
HNX,DNP,ドンナイプラスチック,製造業,プラスチック製品
HNX,DNY,ダナイ鉄鋼,製造業,鉄鋼
HNX,DP3,第3中央製薬,製造業,医薬品
HNX,DPC,ダナンプラスチック,製造業,プラスチック製品
HNX,DPS,ソクソン投資開発,商業,卸売業
HNX,DS3,第3水路管理,運輸・物流業,倉庫・運輸関連
HNX,DST,ナムディン図書教育設備,情報通信業,映像・音声・文字情報
HNX,DTD,タインダット投資開発,建設業,インフラ建設
HNX,DXP,ドアンサ倉庫・運輸,運輸・物流業,倉庫・運輸関連
HNX,DZM,ジアン機械製造,製造業,機械
HNX,EBS,ハノイ市教育図書,情報通信業,映像・音声・文字情報
HNX,ECI,教育地図絵画,情報通信業,映像・音声・文字情報
HNX,EID,ハノイ教育開発投資,情報通信業,映像・音声・文字情報
HNX,EVS,エベレスト証券,金融業,証券業
HNX,FDT,フィディツアー,サービス業,観光・宿泊・飲食
HNX,FID,ベトナム企業投資開発,不動産業,不動産業
HNX,GDW,ザーディン給水,サービス業,その他サービス
HNX,GKM,カンミン煉瓦,製造業,タイル・煉瓦・瓦
HNX,GLT,グローバル電力技術,製造業,電気・電子・通信機器
HNX,GMX,ミスアン建設陶器・瓦,製造業,タイル・煉瓦・瓦
HNX,HAD,ハノイ・ハイズオンビール,製造業,食品・飲料
HNX,HAT,ハノイビール商業,商業,卸売業
HNX,HBE,ハーティン図書学校設備,情報通信業,映像・音声・文字情報
HNX,HBS,ホアビン証券,金融業,証券業
HNX,HCC,ホアカムコンクリート,製造業,セメント・コンクリート
HNX,HCT,ハイフォンビセム運輸,運輸・物流業,陸運
HNX,HDA,ドンア塗料,製造業,化学
HNX,HEV,大学専門学校図書,情報通信業,映像・音声・文字情報
HNX,HGM,ハザン鉱産機械,鉱業,その他鉱業
HNX,HHC,ハイハ製菓,製造業,食品・飲料
HNX,HHG,ホアンハ,運輸・物流業,陸運
HNX,HHP,ハイフォン・ホアンハ製紙,製造業,パルプ・紙
HNX,HJS,ナムムー水力発電,電気・ガス業,発電
HNX,HKB,ハノイ・キンバック農業・食品,農林水産業,農林業
HNX,HKT,ヒエップカイン茶業,農林水産業,農林業
HNX,HLC,ハラム石炭鉱業,鉱業,石炭
HNX,HLD,ハドランド不動産投資開発,不動産業,不動産業
HNX,HLY,第1ビグラセラ・ハロンタイル,製造業,タイル・煉瓦・瓦
HNX,HMH,ハイミン,運輸・物流業,倉庫・運輸関連
HNX,HNM,ハノイミルク,製造業,食品・飲料
HNX,HOM,ビセムホアンマイセメント,製造業,セメント・コンクリート
HNX,HPM,ホアンフック鉱産貿易建設,鉱業,その他鉱業
HNX,HST,フンイエン図書学校設備,情報通信業,映像・音声・文字情報
HNX,HTC,ホックモン商業,商業,卸売業
HNX,HTP,ホアファット教科書印刷,情報通信業,映像・音声・文字情報
HNX,HUT,タスコ,建設業,インフラ建設
HNX,HVA,フンベトグリーン農業,農林水産業,農林業
HNX,HVT,ベトチ化学,製造業,化学
HNX,ICG,ソンホン建設,建設業,各種建築物建設
HNX,IDJ,IDJベトナム投資,金融業,その他金融業
HNX,IDV,ビンフックインフラ開発,不動産業,不動産業
HNX,INC,イディコ投資コンサルティング,サービス業,建築設計
HNX,INN,アグリ印刷,製造業,包装
HNX,ITQ,ティエンクアングループ,製造業,鉄鋼
HNX,IVS,ベトナム投資証券,金融業,証券業
HNX,KDM,HPベトナム投資,製造業,その他建設資材
HNX,KHS,キエンフン,農林水産業,水産業
HNX,KKC,金属製造販売,製造業,鉄鋼
HNX,KLF,FLC国際投資合弁,サービス業,観光・宿泊・飲食
HNX,KMT,中部金属,製造業,鉄鋼
HNX,KSD,ハミコ東南アジア輸出,製造業,金属製品
HNX,KSK,鉱物非鉄金属加工,鉱業,その他鉱業
HNX,KSQ,クアンアン鉱質,鉱業,その他鉱業
HNX,KST,電子情報科学,製造業,電気・電子・通信機器
HNX,KTS,コントゥム製糖,製造業,食品・飲料
HNX,KTT,ティエンチュオン電気設備建設投資,建設業,インフラ建設
HNX,KVC,キムビーステンレス製造輸出入,製造業,鉄鋼
HNX,L14,第14リコジ建設,建設業,インフラ建設
HNX,L18,第18リコジ,建設業,インフラ建設
HNX,L35,リラマ機器組立,製造業,機械
HNX,L43,リラマ45.3機械組立,製造業,機械
HNX,L61,リラマ69.1機械組立,製造業,機械
HNX,L62,リラマ69.2機械組立,製造業,機械
HNX,LAS,ラムタオ化学肥料,製造業,肥料
HNX,LBE,ロンアン図書学校設備,情報通信業,映像・音声・文字情報
HNX,LCD,リラマ電気機械技術試験,サービス業,その他サービス
HNX,LCS,第16.6リコジ,建設業,インフラ建設
HNX,LDP,ラムドン製薬,製造業,医薬品
HNX,LHC,ラムドン灌漑建設投資,建設業,インフラ建設
HNX,LIG,第13リコジ建設,建設業,インフラ建設
HNX,LM7,リラマ7機械組立,製造業,機械
HNX,LO5,リラマ5機械組立,製造業,機械
HNX,LUT,ルオンタイ建設,建設業,インフラ建設
HNX,MAC,航海サービス,運輸・物流業,倉庫・運輸関連
HNX,MAS,ダナン空港サービス,サービス業,観光・宿泊・飲食
HNX,MBG,ベトナム貿易建設開発投資,製造業,電気・電子・通信機器
HNX,MBS,MB証券,金融業,証券業
HNX,MCC,高級煉瓦,製造業,タイル・煉瓦・瓦
HNX,MCF,食糧食品・機器組立,農林水産業,農林業
HNX,MCO,MCOベトナム建設,建設業,インフラ建設
HNX,MDC,モンズオン石炭鉱業,鉱業,石炭
HNX,MEC,ソメコソンダ機械組立,製造業,機械
HNX,MEL,メーリン鉄鋼,製造業,鉄鋼
HNX,MHL,ミンヒュウリエンインテリア,製造業,鉄鋼
HNX,MIM,鉱産機械,鉱業,その他鉱業
HNX,MKV,カイレイ獣医薬品,製造業,医薬品
HNX,MPT,フータイン縫製,製造業,繊維・縫製製品
HNX,MSC,フーニュアンサービス,農林水産業,農林業
HNX,MST,1.1.6.8建設,建設業,インフラ建設
HNX,NAG,ベトナムナガカワ電気,製造業,電気・電子・通信機器
HNX,NAP,ゲーティン港湾,運輸・物流業,倉庫・運輸関連
HNX,NBC,ビナコミン・ヌイベオ石炭鉱,鉱業,石炭
HNX,NBP,ニンビン火力発電,電気・ガス業,発電
HNX,NBW,ニャーべー給水,サービス業,上下水道
HNX,NDF,ナムディン農産食品加工輸出,製造業,食品・飲料
HNX,NDN,ダナン住宅開発投資,不動産業,不動産業
HNX,NDX,ダナン住宅開発建設,建設業,各種建築物建設
HNX,NET,ネット洗濯洗剤,製造業,化学
HNX,NFC,ニンビン・リン酸肥料,製造業,肥料
HNX,NGC,ゴクエン水産加工輸出,農林水産業,水産業
HNX,NHA,ハノイ南部住宅都市投資開発,建設業,インフラ建設
HNX,NHC,ニヒエップ・ブリック建設,製造業,タイル・煉瓦・瓦
HNX,NHP,NHP生産輸出入,商業,卸売業
HNX,NRC,ネットランド不動産,不動産業,不動産業
HNX,NSH,ソンホンアルミ,製造業,金属製品
HNX,NST,ガンソンタバコ販売,製造業,タバコ
HNX,NTH,ヌックチョン水力発電,電気・ガス業,発電
HNX,NTP,ティエンフォン・プラスチック,製造業,プラスチック製品
HNX,NVB,クオックザン(国民)銀行,金融業,銀行業
HNX,OCH,オーシャンホスピタリティ,サービス業,観光・宿泊・飲食
HNX,ONE,第1通信,情報通信業,情報通信サービス
HNX,PBP,ペトロベトナム包装,製造業,包装
HNX,PCE,ペトロベトナム中部化学肥料,製造業,肥料
HNX,PCG,ペトロベトナム都市ガス投資開発,電気・ガス業,ガス
HNX,PCT,クーロン石油ガスサービス輸送,運輸・物流業,陸運
HNX,PDB,パシフィックディンコ,製造業,タイル・煉瓦・瓦
HNX,PDC,ペトロベトナムフオンドン旅行,サービス業,観光・宿泊・飲食
HNX,PEN,ペトロリメックス第3設備建設,建設業,インフラ建設
HNX,PGN,プラスチック添加剤,製造業,プラスチック製品
HNX,PGS,ペトロベトナム南部ガス,電気・ガス業,ガス
HNX,PGT,ペトロリメックスタクシー,運輸・物流業,陸運
HNX,PHN,ハノイバッテリー,製造業,電気・電子・通信機器
HNX,PHP,ハイフォン港,運輸・物流業,倉庫・運輸関連
HNX,PIC,第三電力投資,電気・ガス業,発電
HNX,PJC,ぺトロリメックス・ハノイ通商運送,運輸・物流業,陸運
HNX,PLC,ペトロリメックス・ペトロケミカル,製造業,石油・石炭製品
HNX,PMB,北部ぺトロベトナム化学肥料,製造業,肥料
HNX,PMC,ファーメディック製薬,製造業,医薬品
HNX,PMP,フーミー窒素肥料包装,製造業,包装
HNX,PMS,石油機械工業,製造業,その他製品
HNX,POT,郵電施設,製造業,電気・電子・通信機器
HNX,PPE,ペトロベトナム電力コンサルティング,サービス業,建築設計
HNX,PPP,フォンフー製薬,製造業,医薬品
HNX,PPS,ペトロベトナム電力技術サービス,電気・ガス業,その他電力業
HNX,PPY,ペトロベトナム石油フーイエン,商業,燃料販売
HNX,PRC,ポートセルコ,運輸・物流業,倉庫・運輸関連
HNX,PSC,ペトロリメックス・サイゴン運輸サービス,運輸・物流業,陸運
HNX,PSD,ペトロベトナム石油総合流通サービス,商業,卸売業
HNX,PSE,東南部ペトロベトナム化学肥料,製造業,肥料
HNX,PSI,ペトロベトナム証券,金融業,証券業
HNX,PSW,西南部ペトロベトナム化学肥料,製造業,肥料
HNX,PTD,フックティン商業建設設計,建設業,各種建築物建設
HNX,PTI,郵便保険,金融業,保険業
HNX,PTS,ペトロリメックス・ハイフォン運送サービス,運輸・物流業,海運
HNX,PV2,PV2インベスト,不動産業,不動産業
HNX,PVB,ペトロベトナムコーティング,製造業,機械
HNX,PVC,ペトロベトナムドリル溶液化学製品,製造業,化学
HNX,PVE,ペトロベトナムエンジニアリング,サービス業,建築設計
HNX,PVG,ペトロベトナム北部ガス,電気・ガス業,ガス
HNX,PVI,PVIホールディングス,金融業,保険業
HNX,PVL,ペトロベトナム不動産,不動産業,不動産業
HNX,PVS,ペトロベトナムテクニカルサービス,製造業,機械
HNX,PVX,ペトロベトナム建設,建設業,インフラ建設
HNX,QHD,ベトドゥック溶接,製造業,金属製品
HNX,QNC,クアンニンセメント建設,製造業,セメント・コンクリート
HNX,QST,クアンニン図書学校設備,情報通信業,映像・音声・文字情報
HNX,QTC,クアンナム交通工事,建設業,インフラ建設
HNX,RCL,チョロン不動産,不動産業,不動産業
HNX,S55,第505ソンダ建設,建設業,インフラ建設
HNX,S74,第7.04ソンダ建設資材,製造業,その他建設資材
HNX,S99,SCI,建設業,インフラ建設
HNX,SAF,サフォコ食糧,製造業,食品・飲料
HNX,SCJ,サイソンセメント,製造業,セメント・コンクリート
HNX,SCL,ソンダカオクオン,製造業,その他建設資材
HNX,SD2,第2ソンダ建設,建設業,インフラ建設
HNX,SD4,第4ソンダ建設,建設業,インフラ建設
HNX,SD5,第5ソンダ建設,建設業,インフラ建設
HNX,SD6,第6ソンダ建設,建設業,インフラ建設
HNX,SD9,第9ソンダ建設,建設業,インフラ建設
HNX,SDA,シムコソンダ人材派遣,サービス業,法律・会計・人事
HNX,SDC,ソンダコンサルティング,サービス業,建築設計
HNX,SDG,カントーサディコ包装,製造業,包装
HNX,SDN,ドンナイ塗料,製造業,化学
HNX,SDT,第10ソンダ建設,建設業,インフラ建設
HNX,SDU,ソンダ都市開発建設投資,不動産業,不動産業
HNX,SEB,中部電気開発投資,電気・ガス業,発電
HNX,SED,フオンナム教育開発投資,情報通信業,映像・音声・文字情報
HNX,SFN,サイゴンフィッシングネット,製造業,その他製品
HNX,SGC,サザン食品,製造業,食品・飲料
HNX,SGD,ホーチミン市教育図書,情報通信業,映像・音声・文字情報
HNX,SGH,サイゴンホテル,サービス業,観光・宿泊・飲食
HNX,SGO,サイゴン植物油,製造業,食品・飲料
HNX,SHB,サイゴンハノイ銀行,金融業,銀行業
HNX,SHE,ソンハエネルギー開発,商業,卸売業
HNX,SHN,ハノイ総合投資,不動産業,不動産業
HNX,SHS,サイゴンハノイ証券,金融業,証券業
HNX,SIC,ソンダ投資発展,建設業,インフラ建設
HNX,SJ1,フンハウ農業,農林水産業,水産業
HNX,SJC,第1.01ソンダ建設,建設業,各種建築物建設
HNX,SJE,第11ソンダ建設,建設業,インフラ建設
HNX,SLS,ソンラ製糖,製造業,食品・飲料
HNX,SMN,南部図書教育設備,情報通信業,映像・音声・文字情報
HNX,SMT,サムクオン通信電気資材,製造業,電気・電子・通信機器
HNX,SPI,スピリットストーン,鉱業,その他鉱業
HNX,SPP,サイゴン・プラスチック包装,製造業,包装
HNX,SRA,サラベトナム小売商業,商業,その他小売業
HNX,SSM,ビネコ鉄鋼,製造業,鉄鋼
HNX,STC,ホーチミン市図書学校設備,情報通信業,映像・音声・文字情報
HNX,STP,ソンダ貿易産業,製造業,包装
HNX,SVN,ソラビナ,商業,その他小売業
HNX,TA9,第96タインアン建設,建設業,インフラ建設
HNX,TAR,チュンアンハイテク農業,農林水産業,農林業
HNX,TBX,タイビンセメント,製造業,セメント・コンクリート
HNX,TC6,ビナコミン・コックサウ石炭鉱業,鉱業,石炭
HNX,TCS,ビナコミンカオソン石炭,鉱業,石炭
HNX,TDN,デオナイ石炭鉱業,鉱業,石炭
HNX,TDT,TDT開発投資,製造業,繊維・縫製製品
HNX,TET,北部衣料織物,製造業,繊維・縫製製品
HNX,TFC,チャン水産加工,農林水産業,水産業
HNX,THB,タインホアビール,製造業,食品・飲料
HNX,THS,タインホア・ソンダー,商業,卸売業
HNX,THT,ハトゥ石炭鉱業,鉱業,石炭
HNX,TIG,タンロン投資グループ,不動産業,不動産業
HNX,TJC,運輸サービス通商,運輸・物流業,海運
HNX,TKC,タンキ不動産販売建設,不動産業,不動産業
HNX,TKU,トゥンクアン金属工業,製造業,金属製品
HNX,TMB,ビナコミン北部石炭トレーディング,鉱業,石炭
HNX,TMC,トゥドゥック輸出入,商業,燃料販売
HNX,TMX,ビセムセメント販売,製造業,セメント・コンクリート
HNX,TNG,TNG貿易投資,製造業,繊維・縫製製品
HNX,TPH,ハノイ市教科書印刷,情報通信業,映像・音声・文字情報
HNX,TPP,タンフープラスチック,製造業,プラスチック製品
HNX,TSB,ティアサンバッテリー,製造業,電気・電子・通信機器
HNX,TST,通信技術サービス,情報通信業,情報通信サービス
HNX,TTC,タインタイン・セラミック,製造業,タイル・煉瓦・瓦
HNX,TTH,ティエンタイン商業サービス,商業,卸売業
HNX,TTL,タンロン,建設業,インフラ建設
HNX,TTT,タイニン観光貿易,サービス業,観光・宿泊・飲食
HNX,TTZ,ティエンチュン建設技術投資,製造業,その他建設資材
HNX,TV3,第3電力建設コンサルティング,サービス業,建築設計
HNX,TV4,第4電力建設コンサルティング,サービス業,建築設計
HNX,TVC,チーベト投資管理,金融業,その他金融業
HNX,TVD,ビナコミン・バンザイン石炭,鉱業,石炭
HNX,TXM,ビセム・セメント石膏販売,製造業,セメント・コンクリート
HNX,UNI,ビエンリエン通信設備,製造業,電気・電子・通信機器
HNX,V12,第12ビナコネックス建設,建設業,各種建築物建設
HNX,V21,第21ビナコネックス建設,建設業,各種建築物建設
HNX,VAT,バンスアン通信,建設業,インフラ建設
HNX,VBC,ビンパッケージング・プラスチック,製造業,包装
HNX,VC1,第1ビナコネックス建設,建設業,各種建築物建設
HNX,VC2,第2ビナコネックス建設,建設業,各種建築物建設
HNX,VC3,第3ビナコネックス建設,不動産業,不動産業
HNX,VC6,第6ビナコネックス建設,建設業,各種建築物建設
HNX,VC7,第7ビナコネックス建設,建設業,各種建築物建設
HNX,VC9,第9ビナコネックス建設,建設業,各種建築物建設
HNX,VCC,第25ビナコネックス建設,建設業,各種建築物建設
HNX,VCG,ビナコネックス,建設業,インフラ建設
HNX,VCM,ビナコネックス人材・商業,サービス業,法律・会計・人事
HNX,VCR,ビナコネックス旅行開発投資,サービス業,観光・宿泊・飲食
HNX,VCS,ビコストーン,製造業,タイル・煉瓦・瓦
HNX,VDL,ラムドン食品,製造業,食品・飲料
HNX,VE1,第1電気建設,建設業,インフラ建設
HNX,VE2,第2電気建設,建設業,インフラ建設
HNX,VE3,第3ビネコ電力建設,建設業,インフラ建設
HNX,VE4,第4電気建設,建設業,インフラ建設
HNX,VE8,第8電気建設,建設業,インフラ建設
HNX,VE9,第9建設投資,建設業,インフラ建設
HNX,VGP,ザウクア港,運輸・物流業,倉庫・運輸関連
HNX,VGS,ベトドゥック鋼管,製造業,鉄鋼
HNX,VHE,ベトナム食糧・薬糧,商業,卸売業
HNX,VHL,ビグラセラ・ハロンタイル,製造業,タイル・煉瓦・瓦
HNX,VIE,ビテコ通信技術,製造業,電気・電子・通信機器
HNX,VIG,ベトナム商工証券,金融業,証券業
HNX,VIT,ティエンソン・ビグラセラタイル,製造業,タイル・煉瓦・瓦
HNX,VIX,IB証券,金融業,証券業
HNX,VKC,ビンカインプラスチック・ケーブル,製造業,プラスチック製品
HNX,VLA,バンラン技術開発投資,情報通信業,情報通信サービス
HNX,VMC,ビメコ建設,建設業,インフラ建設
HNX,VMI,ビサコ鉱産投資,建設業,インフラ建設
HNX,VMS,ベトナム海事開発,運輸・物流業,海運
HNX,VNC,ビナコントロールグループ,サービス業,その他サービス
HNX,VNF,ビナフレイト,運輸・物流業,倉庫・運輸関連
HNX,VNR,ベトナム国家再保険,金融業,保険業
HNX,VNT,ビナトランス運輸,運輸・物流業,倉庫・運輸関連
HNX,VSA,ベトナム海運貨物,運輸・物流業,海運
HNX,VSM,中部コンテナ,運輸・物流業,陸運
HNX,VTC,VTC通信,製造業,電気・電子・通信機器
HNX,VTH,べトタイ電線,製造業,電気・電子・通信機器
HNX,VTJ,ビナタバ貿易投資,製造業,タバコ
HNX,VTL,タンロンワイン,製造業,食品・飲料
HNX,VTS,トゥソン・ビグラセラタイル,製造業,タイル・煉瓦・瓦
HNX,VTV,ビセムセメント物資運送,運輸・物流業,陸運
HNX,VXB,ベンチェ建設資材,製造業,タイル・煉瓦・瓦
HNX,WCS,西部バスターミナル,運輸・物流業,倉庫・運輸関連
HNX,WSS,ウォールストリート証券,金融業,証券業
HNX,X20,X20,製造業,繊維・縫製製品
